4 2 2208 1917 650000
3 2 1010 1982 385000
2 1 970 1910 425000
4 2 1520 1920 210000
4 2.5 2740 1993 630000
3 1.75 1570 1953 335000
3 1 1320 1966 196500
4 2.75 2550 1986 582800
3 1.75 1560 1983 440000
4 2.25 2360 1974 752500
3 1.75 1330 1909 532500
3 1 1070 1950 265000
3 1.25 1510 1961 397500
3 2.5 1710 1999 524250
4 2.75 2790 1996 765000
4 2.5 2620 2001 648000
5 2.5 2970 1969 469500
3 1.75 1050 1975 237500
3 1 1280 1956 216000
3 1 1030 1963 427200
3 2.25 1900 1977 280000
5 3 3070 1968 718000
2 2.75 1760 2010 420000
2 1 930 1952 379000
2 1 880 1942 326100
3 2.5 1360 2003 535000
4 2.75 2130 1992 283000
3 1 1480 1940 260000
4 1 1500 1951 399000
3 2.25 1670 1987 484950
4 1.75 2060 1960 640000
4 2.5 2160 1952 585000
4 2 2780 1955 645000
3 2 1490 1988 253000
2 1 740 1953 178500
4 2.5 1860 1991 291000
2 2.75 1590 1920 199950
2 1 850 1922 553500
2 1 1030 1981 189950
3 2 1850 1988 289000
4 2 1830 1908 700000
3 2 1560 1967 270000
4 1.75 1730 1977 258000
3 2.5 1930 2005 530000
3 2.25 1422 2012 245000
3 2 1380 1917 563000
3 2.5 2430 2001 515000
4 2.5 2610 1987 325000
3 2.25 2000 1996 540000
2 1 920 1949 280300
4 1.75 1750 1926 460000
3 1.75 2020 1981 475000
4 2.25 2460 1957 900000
4 3 1780 1964 538200
2 1 1080 1922 429000
3 1 1250 1980 164808
4 2.25 1870 1977 520000
3 1.75 1700 1977 475000
4 1.5 1480 1942 283000
4 2.5 1930 2000 321500
4 2.75 3130 1993 840000
3 2.25 1370 1992 287000
3 1.75 960 1962 375000
3 1.75 1260 1969 349500
3 1.5 1480 1960 446450
4 2.5 1930 1992 315000
2 1 870 1906 271310
4 1 1300 1953 315000
3 1.75 1490 1990 245000
2 1 1380 1947 543115
4 2 1190 1945 900000
4 4.25 4250 2008 2.45e+006
2 2 1920 2003 554000
3 1.75 2080 1950 249900
3 2.5 3220 1981 768000
4 3 3680 1967 980000
5 2.5 2070 1962 395000
3 1.75 1480 1995 415000
4 2.5 2000 2003 380000
3 2.5 1560 1999 566000
2 1 1600 1949 218500
4 2.5 1940 1976 550000
3 1.75 1540 1920 512031
2 1 820 1950 197500
3 2.25 1780 1977 470000
3 1.75 1560 1981 590000
4 2.25 2210 1977 465000
2 1.75 2040 1968 499000
3 2.25 1920 1972 515000
3 1.75 1930 1936 716500
3 2 1700 1944 410000
4 3.25 3450 1994 850000
4 3.25 3440 1983 1.05e+006
4 2.5 2380 1992 648000
4 2.25 2400 1929 620000
4 4.5 5670 2008 935000
3 1 1140 1963 379000
3 1.75 1670 1952 699000
4 2.25 1910 1960 528000
3 1.75 1560 1974 425000
2 1.75 1500 1963 249500
5 3.25 4475 2014 1.03548e+006
4 2.75 2840 1961 790000
3 1 1020 1969 399950
3 1.5 1410 1953 275000
3 1 1520 1912 550000
1 1 730 1926 140000
3 1 1190 1954 250000
3 2.25 1410 1988 318000
2 1 1240 1962 505000
5 2.5 2500 1966 470500
3 1 1050 1954 360000
4 2.75 2680 1962 1.2425e+006
3 2.5 2380 1964 986000
2 1 1060 1906 515000
3 1.75 2300 1939 320000
4 3 2010 1951 310000
2 1 1090 1942 356700
4 1.75 2320 1956 775000
3 1 1040 1951 325000
4 2.75 1810 1962 208000
2 1 1150 1908 825000
3 2.5 2360 1990 515000
3 1.5 1970 1929 490000
4 3 2690 1954 675000
4 2.5 2080 1962 360000
4 2.5 2080 1962 550000
3 1.5 1370 1962 225000
3 2.75 3410 1967 500000
4 2 1850 1969 385000
5 2.75 3010 1994 837700
3 2.25 1530 2003 448000
5 1.75 2690 1952 730000
4 1.5 2810 1954 575000
3 1.75 1810 1976 430000
3 2.5 1560 2002 435000
3 1 1010 1973 241000
2 1.75 1000 1924 453500
2 1.5 990 2001 285000
2 1 720 1942 151000
5 4.5 6070 2004 1.57e+006
5 2 2270 1905 631000
2 2.5 1380 2011 285000
3 1 1260 1959 195000
4 2.5 2910 1987 817500
3 2 1810 1960 550000
4 2.5 3160 1995 1.127e+006
2 2.75 1910 2002 609850
3 1 1230 1947 200000
4 2.5 2960 2006 367000
3 2.25 2200 1988 285167
2 1.5 1270 1947 275000
4 2.5 2540 1992 350900
4 3.25 3030 1988 660000
3 1.75 1520 1957 525000
4 2.5 1560 1997 262000
2 1 970 1907 690000
5 3.75 3570 2005 624000
3 1 1350 1947 353000
4 3.5 3710 2002 552500
4 1 1430 1983 224500
3 1 940 1950 239000
5 4.5 4300 2004 975000
4 1.75 3990 2006 1.2e+006
3 1 1380 1910 505000
4 1.75 2020 1963 302000
3 1 1480 1944 170000
2 1 1190 1910 195000
5 1.5 2550 1959 272000
5 1.5 2550 1959 369000
3 1.5 1500 1953 332500
3 2.5 3000 1963 515000
3 1 1690 1967 269000
4 4 4390 1994 1.278e+006
3 2.5 1560 1985 303000
7 3 2940 1977 420000
3 1 1130 1941 400000
3 1 1020 1987 225000
2 2 1310 2004 219000
3 2.5 2570 1989 605000
4 2 2020 1942 625000
5 2 1680 1906 380000
4 2 1770 1962 620000
4 2.75 3190 1994 687500
4 2 1440 1962 225500
3 2 1150 1956 252500
3 2.5 1860 1994 510000
4 2.5 2430 2003 510000
3 2.5 1940 1906 725000
1 0 670 1966 75000
2 1 880 1927 492000
4 2.5 1930 1977 425000
4 2.75 3120 1963 1.955e+006
3 2.5 1830 1994 298900
4 2.5 3230 1987 699000
2 1 700 1918 310000
3 1.75 1010 1961 350000
4 1.75 2460 1961 790000
4 2.5 2230 2003 305000
3 2.5 1570 2003 315000
5 3.5 2390 1977 267500
4 3.25 3460 1950 1.75e+006
6 3.5 2400 1987 435000
6 4.5 2940 1966 482500
5 5.25 8010 1999 5.1108e+006
3 1.75 1570 1959 439995
3 3 1520 1967 460000
3 1 1070 1971 194000
2 0.75 440 1943 290000
4 2 2440 1963 274700
4 2.5 2660 1910 900000
4 4 4460 2001 1.15e+006
3 2.5 2010 2008 605000
3 2.5 1450 2004 359000
3 1.75 1400 1951 850000
3 2 1500 2002 505000
3 2.5 2500 1990 565000
2 1.75 1280 1955 585000
4 3.25 3380 1990 328000
4 2.75 2910 1957 749950
4 2.5 3060 2006 826000
3 1 1330 1977 535000
4 2.5 3300 1991 925000
3 3.5 3250 2001 875000
4 2.25 2530 1976 902000
3 1 1830 1951 423000
3 1 1170 1968 235000
2 2 2930 1980 545000
2 1 1230 1961 343000
3 2.5 1620 2002 334950
3 1.75 1760 1956 405000
4 1 1440 1959 220000
2 1 1740 1947 173000
3 1 1270 1906 655000
2 1 880 1924 406000
6 2.5 2560 1961 632000
5 2.75 1540 1990 357000
3 1.75 1150 1964 361000
2 1 770 1948 277000
4 3.75 4610 1980 630000
3 2.5 1850 2003 254000
3 2.25 1840 1961 472800
3 1.75 1490 1913 263000
3 1.75 1490 1913 510000
3 1 960 1952 179950
4 2.25 1580 1973 525000
3 2.5 1260 2008 479000
3 2 1940 1940 651000
4 1.75 2490 1958 949000
5 2.5 2520 1942 392400
4 1.75 1760 1950 585000
4 2.5 4190 2004 460000
3 1 1170 1951 470000
3 2.5 1600 2003 245000
4 2 2760 1978 500000
3 2.5 2090 1989 455000
4 2.5 2320 1999 485500
5 3.25 4110 1921 1.875e+006
2 1 770 1978 100000
3 1.75 1410 1982 307000
4 3.5 3660 1994 475000
4 2.5 2180 1972 330000
3 1 1110 1960 130000
3 2.5 2280 1998 320000
4 2.5 2820 2013 735000
4 2.5 1570 1972 365000
3 1.5 1200 1968 234000
4 2 1710 1970 211000
6 3.5 3000 1969 680000
4 3 2800 2002 457000
3 2.25 1640 1989 349000
3 2.75 2030 1979 360000
4 2.5 2530 1998 350000
3 1 990 1960 208000
2 1 790 1942 250275
2 1 790 1942 435000
3 1.75 1800 1984 270000
3 1.75 1650 1961 438000
4 2 1980 1938 659000
4 2.75 2340 1974 645000
4 2.5 2790 1999 685100
7 3 2800 1963 350000
2 1 1840 1955 375000
3 1.5 1350 1966 170000
4 2.5 3030 2005 880000
4 2.5 1980 2008 410500
4 2.5 3690 1996 780000
5 4.5 3732 2001 1.225e+006
2 1.75 1510 2005 449000
3 1.75 2000 1921 546000
3 2 1760 1977 317000
3 1 1270 1958 276900
5 2 2620 1965 399000
5 2.75 2630 1976 495000
3 1.75 2270 1978 258000
2 2.5 2410 1912 600000
3 2.75 1120 1999 265000
5 2.75 3030 1978 321000
5 2.25 2120 1910 682000
4 2.5 1720 2000 295700
4 2.5 2150 1985 609000
3 4.5 4380 1968 995000
3 2.25 2010 1986 530000
5 2.5 3150 1907 614000
3 2.5 2500 1986 390000
3 2.5 1690 2004 467000
6 2.5 3300 1980 484000
3 2.5 1240 2003 340000
3 2.5 2200 1994 302495
3 1.75 1620 1927 532500
3 2.5 2420 1993 441500
4 2.5 2680 1967 470000
4 3.25 4250 2004 2.3e+006
3 2.5 2400 1996 590000
3 1.75 2300 1942 320000
2 2 920 2009 363000
4 2.25 2350 1977 747500
2 2.5 2630 2003 750000
4 3 2170 1982 831000
3 2.5 1700 2004 403000
3 2.5 2470 2005 445000
3 1 1250 1970 345000
3 3.5 3110 2003 2.26e+006
3 2 1530 1977 371025
2 1 960 1916 355000
3 1 1240 1972 270000
4 2.75 2440 1957 425000
3 1.75 2320 1967 364808
3 2.25 1580 1981 320000
4 2.5 2963 2006 325000
3 2.25 2470 1984 350000
3 1.5 1370 1947 170000
2 1 960 1984 255000
3 1 1130 1947 550000
4 4.25 4930 2005 835000
3 1 1150 1946 420000
4 2.5 2190 1958 925000
2 1.5 1490 1956 389250
3 2.5 2600 2004 748000
3 1.75 1530 1988 284000
4 2 1680 1950 588000
3 1.75 1680 1963 372500
4 3 1900 1988 285000
3 1 1570 1954 360000
3 1 1370 1930 275000
2 2 1350 2003 428000
6 2.5 3010 1969 847000
3 1 1010 1977 316000
3 2.5 2050 2000 375000
3 1 1670 1967 533000
5 2.5 3840 1991 556000
4 2 2220 1966 225000
4 2.5 2590 1978 537250
3 1 1180 1967 255000
4 2.5 2950 2006 530000
6 6 7390 1991 5.3e+006
3 2.75 2150 1996 595000
4 2 2100 1958 548000
3 1.75 1650 1980 234975
3 1.75 1620 2005 600000
4 1 1750 1967 432000
3 1.5 1380 1986 455000
3 1.75 1510 1965 279950
3 1.5 1600 1963 267500
4 2.5 1840 2000 620000
2 1 830 1943 110000
3 3.5 1810 2009 625000
2 1 910 1952 389000
4 2 2120 1905 1.2e+006
4 2.25 2510 1977 788500
5 2.25 2100 1974 567000
2 2.25 2690 1987 515000
4 2.5 2430 1968 605000
4 3.75 2452 1936 430000
2 1.75 1550 1920 805000
3 2.5 2080 1999 567500
3 1.75 1290 1916 647500
2 1.75 1850 1903 495000
4 2.5 3370 2006 825000
4 2.25 2730 1987 435000
3 1.75 1300 1968 445950
5 2.75 3040 1993 960000
4 3 2440 1929 780000
3 2.25 1720 1969 274500
5 3 3230 1909 729953
3 1.5 1200 2008 464950
4 1.75 2350 1959 620000
4 3.5 3100 2005 735000
4 2.25 2040 1959 450000
4 1 2000 1916 450000
4 2.5 2160 1902 842500
3 2 1970 1979 360000
3 2.5 2270 1998 585000
3 2.25 1850 1977 461000
2 1 1350 1949 345000
3 2.5 3280 1970 1.075e+006
4 2.5 2270 1988 643000
4 2.5 2820 1990 690000
4 1 1200 1949 282000
3 1.75 2000 1951 549000
3 2 2310 1926 815000
5 4.25 4640 1952 2.2e+006
3 2.25 2330 1984 700000
3 2.5 3940 1992 933399
3 1 1440 1967 290000
4 1.75 1960 1979 372000
2 1.75 1250 1920 450000
3 2.5 1981 2010 303700
4 2.5 2440 1989 672000
4 1.5 1150 1970 334000
2 1 1120 1944 260000
3 1.75 1800 1941 749950
4 2.25 2380 1984 330000
5 3 2920 1960 830000
3 2.25 2790 2006 1.131e+006
3 1 1560 1948 320000
2 1 1550 1920 260000
3 2 1700 1945 225000
1 1 640 1939 279200
4 3.5 2680 1942 520000
3 2.5 1860 1987 505000
3 1.75 1490 1975 234000
4 2.5 2470 2005 503000
4 2.25 2390 1979 606000
3 1 1230 1937 433500
3 1.5 2840 1951 250000
3 2.5 2120 1984 719000
3 2 1770 1959 381000
3 2.5 2495 2007 267000
1 0.75 1170 1962 275000
4 2.5 2740 1993 651000
2 1 1050 1949 439000
2 1 1130 1955 325000
2 1 880 1938 490000
4 2.5 2403 1999 519900
4 2.75 3410 1984 545000
4 4 5320 2003 1.0625e+006
4 1.75 1900 1955 542000
4 1.75 1810 1961 465000
2 2 1200 2006 408000
4 2.5 2060 2000 292000
3 1.75 1250 1994 253000
2 1 910 1942 280000
3 2.25 2560 1986 658588
4 2.25 1920 1969 635000
4 2.25 2240 1978 439000
3 2.5 1260 1999 300000
3 1.5 1360 1960 345000
4 2.25 2100 1978 283500
2 1 2110 1911 425000
3 1.75 2210 1974 685000
3 2.5 2360 1983 750000
4 1.5 1280 1960 245000
6 3.75 2740 1962 585444
4 2.5 2740 2009 706000
4 2 2630 1944 445000
3 2 1650 1990 241000
2 2.5 1770 1957 1.175e+006
3 1 1500 1927 530000
3 1.5 1430 1948 350000
4 3.75 3190 1999 1.7e+006
3 1 1280 1968 389000
4 2.75 2390 1945 799000
4 2.5 4040 1951 1.4e+006
2 1 920 1947 340895
4 2.5 2730 1996 780000
2 1.5 1320 1993 350000
3 2.5 2620 1999 470000
4 3 3180 1985 914600
4 2.5 2900 2005 354000
5 2 1900 1920 470000
3 2 1760 1927 715000
2 1 760 1950 265000
4 3 3710 1936 2.537e+006
3 1 1530 1950 640000
4 1.75 1990 1929 290000
5 4.75 3830 1976 480000
3 2 2040 1954 535000
3 1.75 2170 1965 907000
3 1.75 1620 1974 459000
3 2.5 3600 1950 1.355e+006
3 1.5 1470 1967 264950
3 1 1760 1900 352950
3 2.25 2230 1974 491500
4 3.5 3770 1989 1.229e+006
3 1 1200 1952 369500
3 2.5 2090 2004 566000
3 2.25 1500 1968 290000
5 5 8000 2009 5.35e+006
3 1 870 1969 180000
2 1 1010 1944 215000
2 1 1010 1944 302000
3 1.75 1860 1986 352500
4 2 1330 1942 235867
3 2.25 1760 1978 500000
3 2.25 1800 1995 382000
5 2.5 1690 1930 515000
1 1 660 1919 250000
3 2.25 2400 1939 672500
3 2.25 3020 1989 755000
3 1 1500 1910 707500
4 2 1560 1924 459000
3 1 1090 1959 140000
2 1 970 1905 495000
3 3.25 3190 2007 757000
3 3.25 3190 2007 765000
4 1.5 1890 1955 359000
3 1 1050 1900 440000
4 1.5 1390 1965 400000
3 2 1700 1941 652000
3 1.75 1050 1980 260000
5 3 3340 1964 1.328e+006
4 2 1540 1964 519500
3 1 1710 1928 650000
4 2.25 2100 1978 280000
4 1.75 1730 1965 515000
3 2.25 1500 1986 400000
3 2.5 2380 2003 652100
6 3 2180 1980 235000
4 1.5 1840 1907 701000
4 2.5 2341 1997 640000
3 2.5 1690 2002 455800
3 2.5 2490 1993 504750
3 3 2440 1992 483000
3 0.75 920 1950 530000
2 1 1030 1956 250000
5 2.75 2000 1994 229950
4 3.5 4210 2001 884744
3 1.5 1610 1977 514000
3 2.25 1910 1977 532000
4 2.5 2660 2004 423000
2 1 820 1922 420000
3 1.75 1730 1988 521000
4 2.25 2360 1979 577000
3 1 970 1956 425000
4 2.5 2460 2004 495000
3 2.5 2690 1987 340000
3 3.5 1820 2014 499950
4 3 3470 2014 1.218e+006
4 2.75 3370 1977 720000
3 1.5 1700 1970 249000
3 1 1340 1978 206135
5 2.75 2000 1968 300000
6 3 3840 1949 612000
5 2.5 3890 1950 1.10203e+006
4 2 1220 1970 230000
3 1 2280 1936 850000
4 2.5 2770 1979 355000
4 2.5 2520 1990 442000
4 3 3060 2001 399000
4 2.5 2390 1999 360000
3 1.75 1320 1978 390000
5 2.5 2900 1977 413000
2 1 700 1951 190000
3 2.5 2210 1998 432900
3 2.25 2180 1986 621138
3 2.25 2080 2003 270000
4 2.25 2090 1980 610000
3 2 1720 1941 500000
4 2.25 2460 1968 715000
3 1.5 1470 1958 264000
3 1.75 1650 1901 550000
3 2 1690 1997 337000
3 1 970 1962 170000
4 2.5 2030 1972 405000
4 2.5 2540 1984 775000
3 2.25 1570 1983 425000
5 2.75 2580 1967 713000
5 2.5 2090 1966 555000
4 2.5 3260 2003 810000
4 3.75 3830 1990 1.25e+006
3 3.5 2130 1908 819000
3 2.5 1690 2013 409900
2 2.5 1780 1974 935000
4 1.75 1620 1947 657500
6 3.75 4210 2008 900000
5 3.25 2980 1998 932800
3 2 1490 1977 391000
4 2.5 2110 2000 420000
6 3.5 6563 2002 1.3e+006
3 1.5 1510 1956 415000
3 1.75 1830 1946 350000
2 1 1230 1948 375000
3 1.75 2180 1947 860000
4 2.25 2220 1961 495000
4 2.25 1730 1962 250000
4 2.25 1990 1968 365000
3 2.75 1540 1980 503000
2 1 1100 1944 150000
4 1.75 1640 1912 450000
4 3 2590 2001 355000
3 2 1450 1972 245000
3 2 1180 1992 265900
4 2.5 1820 1975 299000
4 2.25 2360 1968 957500
3 1 1120 1972 343000
3 2.25 1646 1994 307500
5 3.75 4210 2004 937500
3 3 2480 1976 610000
3 1.5 1590 1952 720000
4 2 2130 1919 610000
3 1.75 1650 1967 434500
2 2.5 3090 1979 602500
4 2.5 2180 2002 607010
3 1 1800 1947 610000
4 2.5 3720 1983 828500
3 1 1100 1961 199990
3 1.75 1530 1987 294000
4 2.5 3010 2005 789500
3 3.5 3500 2008 797000
5 3 3100 2006 539950
4 1.5 2000 1962 284950
4 1.5 2290 1965 776500
4 2.5 2400 1967 525000
3 2.5 1850 1999 303000
3 3.25 3680 1988 722080
3 1 1060 1959 140000
3 1 1060 1959 235000
3 1 1610 1903 440000
3 1.75 2330 1940 605000
2 1 1210 1950 380000
4 1 1530 1925 352000
4 2.25 2270 1979 420000
4 2 2590 1930 1.175e+006
3 1.5 1850 1953 1.375e+006
3 1.5 1500 1933 300000
4 3.25 4740 1990 1.15e+006
2 1.5 1710 1951 453500
3 2 1920 1972 443500
2 1 1150 1954 332000
3 2.5 2320 2004 655000
4 1 1420 1950 475000
3 1.75 1550 1988 372500
4 2.5 2920 1921 1.05e+006
3 1.75 1620 1945 500000
6 2.75 2300 1950 900000
3 1 1070 1989 327500
3 1.75 1790 1913 390000
2 1.5 1510 1985 451101
4 1 1340 1914 455000
4 2.5 3350 2004 650000
3 2.5 2500 1993 895000
4 2.25 2350 1952 800000
4 2.25 2550 1987 703770
3 1.75 1320 1968 249950
2 2 1270 1926 512000
5 2.5 3480 1972 780000
3 2.25 2820 1986 336000
3 2 2110 1955 285000
3 1.75 1100 1981 229900
4 3 1920 1931 667500
4 2.5 1890 1978 378000
3 2.5 2530 1991 454000
4 2.5 2550 2005 537500
3 1 1550 1926 425000
3 2 1760 1998 290000
3 2 1270 1963 349500
3 2.75 1250 2006 370000
3 1.75 1620 1961 549500
2 1 710 1942 245000
3 1.75 1070 1994 208000
4 2.25 2320 1966 248000
4 3.25 5450 1984 610000
4 2.5 1670 1999 550000
3 2.75 3010 2001 750000
2 1.75 1340 1940 192000
2 1 790 1908 169317
4 3.5 3400 2008 1.198e+006
2 1 1530 1923 880000
1 1 930 1948 210000
3 1.5 1540 1973 180500
4 2 1990 1984 540000
3 1.75 2300 1984 520000
3 1.5 1220 1968 177500
3 1.75 2380 1956 415000
4 2.5 2020 1968 495000
3 2.25 1890 1966 325000
2 1.75 1330 1985 440000
3 1.75 1490 1959 411000
5 3.5 3550 1998 810000
5 1.75 2040 1962 561750
4 2.5 2380 1963 835100
3 2.25 1780 1985 450000
3 2.5 1650 2004 238000
3 1 1510 1974 299000
2 1 1100 1941 570000
3 1.75 2190 1978 340000
2 1.75 1760 1912 450000
4 1.5 1800 1966 272750
4 2 2000 1949 520000
3 1 990 1960 284950
2 1.5 1480 1949 255000
2 1 1200 1941 231500
1 2 3000 1979 415000
4 2.5 3504 2006 330000
3 1.5 1300 1963 365000
4 2 1330 1928 425000
4 1.75 1850 1958 400000
4 2.5 2240 1989 335000
3 3 1260 2003 342000
8 5 2800 1997 490000
4 1.75 1820 1969 331500
3 2.5 1730 1996 960000
4 2.5 3350 1985 720500
3 2.5 3370 1912 830000
3 1.75 1240 1926 662990
4 2 2340 1959 220000
5 2 1880 1952 349950
3 2 1810 1922 550000
3 1.75 2340 1941 396000
4 1.5 2820 1911 635000
3 1 1020 1940 293000
3 2.25 2090 1979 339000
4 2.25 1830 1991 285000
6 2.75 2980 1916 775000
4 1.5 1600 1959 224000
4 3.5 4440 1922 2.25e+006
3 1 1200 1959 165050
3 1.25 1230 1913 275000
5 3 2930 1951 445000
3 2.25 2370 1978 510000
4 2.5 3040 2001 1.23e+006
3 1.5 1610 1970 390000
3 2.25 2350 1977 460000
3 1.75 2000 1958 700000
4 3.5 3530 1987 874150
3 2.25 2220 1987 470000
3 1.75 2000 1961 374000
2 1.75 1210 1950 510000
2 2.5 1140 2007 467000
4 2.5 2440 2002 576000
3 2 1560 1992 196440
4 2.5 3210 1993 825000
2 1 930 1981 281000
3 2.5 1782 2000 326000
3 1.75 1740 1980 340000
5 1.75 3690 1985 440000
4 2.5 2930 1998 749000
4 1 1230 1963 340000
3 2 2000 1916 561000
3 2.25 1520 1988 270000
2 1 1040 1919 600000
4 1.5 1120 1969 219900
3 1.75 3020 1992 617000
3 2.25 1820 1978 469000
3 1 1370 1942 229000
4 3 3130 1906 1.265e+006
3 1.5 1640 1958 365000
4 2.5 2650 2001 429000
4 2.5 2850 2003 550000
3 2.5 1820 1955 453000
3 1.5 1180 1977 187500
6 2.5 1880 1955 520500
3 1.75 1280 1977 300000
4 3.25 3120 2005 799000
3 2.5 2470 2003 338000
3 1 1700 1906 800000
2 2 1180 1945 360000
6 2.5 2800 1968 442500
4 1 1300 1920 700000
5 3 3040 1968 830000
3 2.5 1630 1987 360400
3 1 1340 1960 345000
3 1.75 1830 1966 300000
3 1 1240 1959 350000
4 2 2500 1972 368000
3 1.75 1760 1966 264000
3 2 2660 1990 435000
3 1.5 2060 1903 200000
5 2.5 2540 1929 620000
5 4.25 4830 2014 1.679e+006
3 1.75 1400 1919 337000
4 3.25 4280 1984 1.928e+006
4 2.5 2230 1974 544500
1 1 680 1910 252000
4 2.5 2340 2008 445000
3 2.25 2070 1989 379500
4 2 1910 1919 189950
3 1 950 1948 469000
5 2.75 2910 1979 600000
3 2.5 2930 2000 785000
4 2.75 2610 1990 372000
5 3 3880 2004 445000
4 2.25 3320 1986 508000
5 1.5 1940 1905 780000
4 2.25 2510 1978 541100
4 2.5 2660 2003 729000
3 2 1710 1952 397000
2 1 1320 1912 451555
2 1 960 1947 300000
3 2.5 1790 1969 416000
2 1 950 1925 490000
6 3.75 2940 1942 480000
2 2 930 2002 368000
3 2.5 4570 1991 1.038e+006
3 2.5 2370 1952 545000
5 2.75 3430 1998 850000
4 3.5 3540 2003 550000
3 2.25 2240 1984 600000
4 2.5 2710 1968 535000
3 2.5 2660 2014 599950
5 2.75 2540 1955 531000
4 2.25 2210 1968 530000
4 4 3570 2015 597326
4 2.5 3450 1997 805000
4 1.75 2330 1968 390000
4 2 1690 1901 487250
3 1.5 1030 1967 301000
5 2.75 2560 1923 1.175e+006
4 2.5 1950 2002 299000
4 2.25 4370 1907 2.35e+006
4 2.5 2350 1999 400000
4 2.5 3160 1969 467500
4 2.5 2430 1990 305000
3 1 1340 1953 210000
3 1 1010 1979 300000
3 2.25 1770 1981 327500
3 2 1210 2003 269000
4 3.25 3330 1969 975000
3 1 1240 1940 355000
3 1 1250 1900 712000
4 2.5 2960 1985 883000
2 1 840 1994 190000
3 1.75 1530 1967 443000
4 3 3750 1976 920000
4 2.25 2150 1978 285000
4 3.25 1560 1916 901000
3 1.75 2040 1958 552500
2 1 860 1915 256000
3 1.5 1720 1952 341000
4 2.25 2090 1975 279000
4 2.25 2130 1977 686000
2 1 1300 1975 225000
2 1.75 1220 1972 215500
4 3 2420 1919 950000
4 2.5 2940 1996 503000
3 2.5 2610 1997 780000
4 2 1880 1946 212000
4 2.75 2330 1983 580000
4 2.5 2200 1994 465000
4 2 1720 1959 206000
3 2.5 2250 1987 615000
4 1 1640 1907 519000
4 3.25 4130 2001 1.135e+006
5 2.5 2600 2005 330000
4 1.5 1920 1955 240000
3 2 2060 1988 574000
4 4.25 5710 2007 930000
4 3 2720 1975 850000
3 1.5 1490 1974 415000
3 2.5 2360 1929 480000
5 1 1940 1957 300000
4 2.25 2570 1980 439000
3 1 1160 1938 450000
3 2.5 2660 1989 589000
3 2.25 1260 2003 477000
4 2.25 1780 1951 587500
4 2.25 3180 1905 1.315e+006
4 2.5 3380 1966 1.43e+006
4 2.25 2690 1978 700000
2 1 1180 1949 275000
3 1 1660 1978 367500
4 2.5 2260 2001 453250
5 1.75 1910 1954 607000
4 2 2430 1960 255000
2 2 1300 1926 501000
3 1 1060 1950 450000
3 2.25 2200 1981 360000
4 1.75 1720 1929 460000
3 1.75 2360 1950 753000
2 1 820 1951 389950
2 1 1030 1924 469000
4 1.75 2030 1939 550000
5 3.5 2700 1948 565000
2 1.75 1100 1980 189650
4 3.25 3620 1927 1.525e+006
3 1.75 1340 1980 260000
3 1.75 1790 1960 243000
4 2.5 3830 1969 1.1e+006
3 1.5 1580 1976 249000
2 1 2020 1947 720000
4 2.5 3330 1995 905000
4 2.5 2610 1927 824500
4 2.75 2610 1978 762500
3 2.5 1740 2008 580000
3 2 1840 1990 380000
3 1.75 1080 1926 805000
4 1.75 1240 1944 520000
5 4.5 5620 1999 1.5695e+006
2 1 1170 1911 175000
4 2.25 1760 1987 353500
4 2.5 2230 1962 500000
3 1.75 1520 1972 386500
2 1 1450 1950 210000
3 2.5 1600 1983 439500
5 2.5 3220 2002 315000
4 2.5 1830 2003 339000
4 2.25 2200 1971 655000
2 2.5 2170 2008 740000
5 2.5 1900 1966 685000
5 2.5 2960 1960 550000
2 1.75 1710 1920 405000
4 2.25 2620 1984 765000
3 2 2140 1911 625000
4 2.5 2100 1914 207000
4 2.5 2100 1914 370000
3 2.5 1460 1988 475000
2 1 990 1955 365000
4 2.25 2190 1969 411800
5 3.5 3990 2002 668000
3 2.5 2340 1998 618000
4 2 2460 1948 247500
5 3 2080 1950 345000
3 2 1700 1927 616300
3 1.5 1330 1952 348000
3 2.5 1630 1994 425000
5 2.75 2920 1968 850000
5 2.75 2830 2010 820000
4 2.25 3190 1980 832000
3 1.75 1490 1984 835000
3 2.5 1630 1999 350000
4 2.5 2280 2003 349000
6 3.75 3010 2014 1.125e+006
3 2.5 1590 2004 320000
3 1 1250 1968 150000
3 1 1710 1949 340000
4 4 3280 2007 785500
4 2.5 3362 2004 410500
3 2.5 2200 1978 580000
2 1.5 830 2005 345000
3 2.25 2160 1933 550000
4 3 2580 1998 449500
3 1 2150 1954 300000
4 2.5 3510 1988 915000
4 3.75 3810 1989 1.575e+006
4 2.75 2020 1917 599000
4 2.5 2120 1960 755000
3 1 1250 1944 400000
3 1 980 1968 133000
4 1.5 1250 1951 330000
4 1 1100 1904 330000
3 1.75 1330 1936 375000
4 2.75 2560 1968 485000
4 2.5 1850 1981 470000
4 3 2790 1905 1.045e+006
4 1 1660 1930 548800
2 1 1080 1919 315000
3 2 3030 1959 590000
4 2.5 2380 2002 439950
3 1.75 2250 1980 325000
2 1 880 1931 400000
4 2.5 2770 1987 685000
3 2 1340 1953 339950
3 1.75 1660 1951 315000
3 2.5 1710 2009 411753
2 1.75 1620 1924 577000
3 1.75 1530 1972 500000
3 2 1440 1963 210000
4 1.75 2020 1969 640000
4 1.75 1870 1949 460000
2 1 620 1941 265000
5 5 5774 1984 740000
3 1 1240 1948 230000
3 1.75 1890 1978 315000
3 1.75 2410 1981 432000
